"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-21",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-22",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-23",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-24",,"79",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-25",,"79",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-26",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-27",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-28",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-29",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-30",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-01-31",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-01",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-02",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-03",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-04",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-05",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-06",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-07",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-08",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-09",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-10",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-11",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-12",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-13",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-14",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-15",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-16",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-17",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-18",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-19",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-20",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-21",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-22",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-23",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-24",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-25",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-26",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-27",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-02-28",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-01",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-02",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-03",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-04",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-05",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-06",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-07",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-08",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-09",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-10",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-11",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-12",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-13",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-14",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-15",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-16",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-17",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-18",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-19",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-20",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-21",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-22",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-23",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-24",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-25",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-26",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-27",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-28",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-29",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-30",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-03-31",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-01",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-02",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-03",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-04",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-05",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-06",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-07",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-08",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-09",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-10",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-11",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-12",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-13",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-14",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-15",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-16",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-17",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-18",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-19",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-20",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-21",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-22",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-23",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-24",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-25",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-26",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-27",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-28",,"90",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-29",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-04-30",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-01",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-02",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-03",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-04",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-05",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-06",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-07",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-08",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-09",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-10",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-11",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-12",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-13",,"89",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-14",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-15",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-16",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-17",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-18",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-19",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-20",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-21",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-22",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-23",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-24",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-25",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-26",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-27",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-28",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-29",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-30",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-05-31",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-01",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-02",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-03",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-04",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-05",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-06",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-07",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-08",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-09",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-10",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-11",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-12",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-13",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-14",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-15",,"88",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-16",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-17",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-18",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-19",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-20",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-21",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-22",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-23",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-24",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-25",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-26",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-27",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-28",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-29",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-06-30",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-01",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-02",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-03",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-04",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-05",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-06",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-07",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-08",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-09",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-10",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-11",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-12",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-13",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-14",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-15",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-16",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-17",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-18",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-19",,"87",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-20",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-21",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-22",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-23",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-24",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-25",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-26",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-27",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-28",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-29",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-30",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-07-31",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-01",,"80",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-02",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-03",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-04",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-05",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-06",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-07",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-08",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-09",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-10",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-11",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-12",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-13",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-14",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-15",,"78",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-16",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-17",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-18",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-19",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-20",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-21",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-22",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-23",,"81",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-24",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-25",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-26",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-27",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-28",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-29",,"79",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-30",,"79",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-08-31",,"82",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-01",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-02",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-03",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-04",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-05",,"83",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-06",,"84",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-07",,"85",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-08",,"86",,
"CBM00048991","PHNOM PENH INTERNATIONAL, CB","11.547","104.844","12.2","2006-09-09",,"85",,
